,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B
832,-0.30679607,0.0046019554,-0.105844736,-0.012271881,0.0046019554,-0.42951465,-1.2302525,0.6362039,1.515573,0.12732053,-0.029187918,0.6320002,1.0016894,0.5123023,0.94339824,-0.1779418,0.009161949,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
833,-0.32673788,0.0061359406,-0.11658263,-0.012271881,0.009203911,-0.40803885,-1.2333205,0.64938486,1.5063692,0.12425256,-0.03532386,0.6596117,0.95260215,0.4991213,0.8007381,-0.1886797,0.035239935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,-0.34207773,0.0046019554,-0.13038826,-0.010737896,0.013805866,-0.38809705,-1.2348545,0.66080844,1.4971653,0.1196506,-0.039926052,0.6887574,0.90198064,0.48506153,0.65654373,-0.20095158,0.035239935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,-0.34821367,0.0046019554,-0.14112616,-0.012271881,0.018407822,-0.3758254,-1.2363884,0.66783834,1.4910294,0.11658263,-0.044528008,0.70563126,0.87283516,0.47715294,0.5691068,-0.2086215,0.044444084,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
836,-0.3650875,0.0046019554,-0.16413593,-0.012271881,0.026077747,-0.3558836,-1.2379224,0.6783831,1.4833595,0.11198068,-0.049129963,0.73477674,0.8252816,0.46485066,0.43871856,-0.21935916,0.06131792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
837,-0.37122345,0.0046019554,-0.17640781,-0.012271881,0.030679703,-0.3359418,-1.2394564,0.6880492,1.4756895,0.10891271,-0.055265903,0.7593205,0.7792623,0.45166957,0.3252039,-0.22856307,0.065920115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
838,-0.37889338,0.0046019554,-0.19174767,-0.012271881,0.036815643,-0.32060194,-1.2409904,0.6968366,1.4664856,0.105844736,-0.058333874,0.7823303,0.7393787,0.443761,0.2147572,-0.23776698,0.078191996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
839,-0.394233,0.0046019554,-0.20555353,-0.010737896,0.042951345,-0.30679607,-1.2440584,0.7029877,1.4603498,0.102776766,-0.06447005,0.8022721,0.70563126,0.4349736,0.105844736,-0.24850488,0.087396145,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
840,-0.39730096,0.0061359406,-0.2147572,-0.012271881,0.0475533,-0.29605842,-1.2440584,0.7091389,1.4542139,0.099708796,-0.06753802,0.8191457,0.6810875,0.43058002,0.015339851,-0.25310683,0.093532085,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,-0.39883494,0.0046019554,-0.22242713,-0.012271881,0.052155256,-0.2868545,-1.2440584,0.71177506,1.4511459,0.096640825,-0.06907201,0.8283496,0.66421366,0.427065,-0.0414176,-0.25464082,0.10120201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,-0.40036893,0.0046019554,-0.22702909,-0.010737896,0.05675721,-0.28378654,-1.2455924,0.7065027,1.4480779,0.09510684,-0.07060599,0.83295155,0.65347576,0.427065,-0.06902909,-0.2577088,0.10120201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
843,-0.40036893,0.0046019554,-0.22856307,-0.012271881,0.059825182,-0.28225255,-1.2455924,0.7065027,1.4480779,0.09510684,-0.07060599,0.83448553,0.6504078,0.427065,-0.081300974,-0.25924277,0.10120201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,-0.40497088,0.0046019554,-0.23009706,-0.010737896,0.061359167,-0.28071856,-1.2471263,0.7065027,1.4480779,0.09510684,-0.07060599,0.8360195,0.6488738,0.427065,-0.090504885,-0.26077676,0.10120201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
845,-0.4034369,0.0046019554,-0.23163104,-0.012271881,0.06442714,-0.28071856,-1.2471263,0.7065027,1.4480779,0.093572855,-0.07060599,0.8360195,0.6488738,0.427065,-0.093572855,-0.26077676,0.10120201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
846,-0.4034369,0.0046019554,-0.23009706,-0.012271881,0.06442714,-0.28071856,-1.2471263,0.7065027,1.4465439,0.09510684,-0.07060599,0.8375535,0.6473398,0.42618632,-0.09510684,-0.26077676,0.102735996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,-0.4034369,0.0046019554,-0.23163104,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.7065027,1.4465439,0.093572855,-0.07060599,0.8360195,0.6473398,0.42618632,-0.096640825,-0.26077676,0.10120201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
848,-0.4034369,0.0046019554,-0.23316503,-0.012271881,0.06442714,-0.28071856,-1.2471263,0.7065027,1.4465439,0.093572855,-0.07060599,0.8360195,0.6473398,0.42618632,-0.09817481,-0.26077676,0.10120201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,-0.4034369,0.0046019554,-0.23469901,-0.012271881,0.06442714,-0.28071856,-1.2471263,0.7065027,1.44501,0.09510684,-0.07060599,0.8360195,0.6473398,0.427065,-0.09817481,-0.26077676,0.11347413,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
850,-0.4034369,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.7065027,1.44501,0.093572855,-0.07060599,0.8360195,0.6473398,0.42618632,-0.099708796,-0.26077676,0.15029001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
851,-0.4034369,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.7065027,1.44501,0.09510684,-0.07060599,0.8360195,0.6473398,0.42618632,-0.10124278,-0.26077676,0.22392201,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
852,-0.4034369,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.7065027,1.44501,0.09510684,-0.07060599,0.8360195,0.6473398,0.42618632,-0.10124278,-0.26077676,0.30215597,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
853,-0.4019029,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.7065027,1.44501,0.09510684,-0.07060599,0.8360195,0.6473398,0.42618632,-0.10124278,-0.26077676,0.35738015,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,-0.4034369,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.71265376,1.44501,0.093572855,-0.07060599,0.8375535,0.6488738,0.42618632,-0.10431075,-0.24850488,0.45709014,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
855,-0.4034369,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.71265376,1.44501,0.093572855,-0.07060599,0.8467574,0.6473398,0.4253075,-0.10431075,-0.23316503,0.55526614,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
856,-0.4034369,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.71265376,1.44501,0.09510684,-0.07060599,0.865165,0.6626797,0.42442882,-0.10431075,-0.22242713,0.67184997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,-0.4034369,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.7108964,1.44501,0.093572855,-0.07060599,0.89124274,0.6810875,0.42355013,-0.10737872,-0.21168947,0.79610395,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,-0.4034369,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.7091389,1.44501,0.09510684,-0.07060599,0.9173205,0.69796133,0.42003512,-0.10737872,-0.20095158,0.89581394,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,-0.4019029,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.70738137,1.44501,0.093572855,-0.07060599,0.9572041,0.72403884,0.42003512,-0.11044669,-0.1886797,1.0292721,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
860,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.7047452,1.44501,0.093572855,-0.07060599,1.0016897,0.7501166,0.42003512,-0.11351466,-0.1779418,1.15506,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
861,-0.4019029,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.7012303,1.44501,0.093572855,-0.07060599,1.0553787,0.7777283,0.41652024,-0.11504865,-0.16260195,1.2854501,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
862,-0.4034369,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.698594,1.44501,0.09510684,-0.07060599,1.1029322,0.7992041,0.41652024,-0.1196506,-0.14879608,1.3820921,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7931035,0.7931035,0.7931035,0.7931035,0.7931035,0.7931035,0.7931035,0.7931035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.60655737,0.60655737,0.60655737
863,-0.4019029,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.6959578,1.44501,0.093572855,-0.07060599,1.1489518,0.81300974,0.41652024,-0.1196506,-0.1365242,1.4419181,0.21311477,0.21311477,0.21311477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
864,-0.4019029,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.6933216,1.44501,0.09510684,-0.07060599,1.1873014,0.8191457,0.4349736,-0.1196506,-0.12425256,1.4725981,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
865,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.6898067,1.44501,0.093572855,-0.07060599,1.2409904,0.8252816,0.54569423,-0.10891271,-0.10431075,1.4910061,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
866,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.6862917,1.44501,0.09510684,-0.07060599,1.2992818,0.8252816,0.7091389,-0.07363105,-0.08283496,1.4986761,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
867,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.6810193,1.44501,0.093572855,-0.07060599,1.3575733,0.8252816,0.8629174,-0.032213688,-0.061359167,1.50021,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
868,-0.4019029,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.6766256,1.44501,0.093572855,-0.07060599,1.3974564,0.8268156,0.9367311,0,-0.04448533,1.503278,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
869,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.67223203,1.44501,0.09510684,-0.07060599,1.4158642,0.8268156,0.94288224,0.016873837,-0.036815643,1.503278,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
870,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.668717,1.44501,0.093572855,-0.07060599,1.4220002,0.8268156,0.9358524,0.024543762,-0.032213688,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
871,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.66256595,1.44501,0.09510684,-0.07060599,1.4204662,0.8268156,0.9130053,0.027611732,-0.030679703,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
872,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.66080844,1.44501,0.093572855,-0.07060599,1.4173982,0.8268156,0.900703,0.027611732,-0.029145718,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
873,-0.4019029,0.0046019554,-0.23469901,-0.012271881,0.06289315,-0.28071856,-1.2471263,0.65553606,1.44501,0.09510684,-0.07060599,1.4051263,0.8283496,0.8919157,0.029145718,-0.029145718,1.503278,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
874,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.65026367,1.44501,0.093572855,-0.07060599,1.3959224,0.8268156,0.9015817,0.030679703,-0.027611732,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
875,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.64587,1.44501,0.093572855,-0.07060599,1.3851845,0.8268156,0.9253076,0.030679703,-0.027611732,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
876,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.6414763,1.44501,0.09510684,-0.07060599,1.3836505,0.8268156,0.9358524,0.030679703,-0.026077747,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
877,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.6370826,1.44501,0.093572855,-0.07060599,1.3897865,0.8283496,0.943761,0.030679703,-0.024543762,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
878,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.28071856,-1.2471263,0.6414763,1.44501,0.093572855,-0.07060599,1.4020584,0.8283496,0.943761,0.030679703,-0.024543762,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
879,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.2776506,-1.2471263,0.6405976,1.44501,0.09510684,-0.07060599,1.4158642,0.8283496,0.9358524,0.030679703,-0.024543762,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
880,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.2761166,-1.2471263,0.6379614,1.44501,0.096640825,-0.07060599,1.4235342,0.8268156,0.9200352,0.030679703,-0.023009777,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
881,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27458262,-1.2471263,0.6344464,1.44501,0.09817481,-0.07060599,1.4250681,0.8283496,0.9015817,0.030679703,-0.023009777,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
882,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27458262,-1.2471263,0.6335677,1.44501,0.09817481,-0.07060599,1.4250681,0.8268156,0.8927944,0.030679703,-0.021475792,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
883,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27458262,-1.2471263,0.6370826,1.44501,0.099708796,-0.07060599,1.4158642,0.8283496,0.89718807,0.030679703,-0.019941807,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
884,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27304864,-1.2471263,0.6326889,1.44501,0.099708796,-0.07060599,1.3974564,0.8283496,0.9130053,0.030679703,-0.019941807,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
885,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27458262,-1.2471263,0.6265378,1.44501,0.099708796,-0.07060599,1.3897865,0.8283496,0.93057996,0.029145718,-0.019941807,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
886,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27304864,-1.2471263,0.6168717,1.44501,0.099708796,-0.06907201,1.3882525,0.8283496,0.94200355,0.030679703,-0.019941807,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
887,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27458262,-1.2471263,0.6107205,1.44501,0.10124278,-0.07060599,1.3928545,0.8283496,0.943761,0.029145718,-0.019941807,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
888,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27458262,-1.2471263,0.6054481,1.44501,0.099708796,-0.07060599,1.4051263,0.8283496,0.93760985,0.030679703,-0.019941807,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
889,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27458262,-1.2471263,0.60017574,1.44501,0.099708796,-0.07060599,1.4143302,0.8283496,0.93760985,0.029145718,-0.018407822,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
890,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27304864,-1.2471263,0.59753954,1.44501,0.099708796,-0.07060599,1.4189322,0.8283496,0.94463974,0.030679703,-0.018407822,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
891,-0.4034369,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27304864,-1.2471263,0.59753954,1.44501,0.099708796,-0.07060599,1.4204662,0.8390875,0.94288224,0.032213688,-0.018407822,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
892,-0.4019029,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.27458262,-1.2471263,0.59753954,1.44501,0.099708796,-0.07060599,1.4158642,0.8590293,0.927065,0.046019316,-0.018407822,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
893,-0.39883494,0.0046019554,-0.23469901,-0.010737896,0.06289315,-0.2776506,-1.2471263,0.59753954,1.44501,0.10124278,-0.07060599,1.4035923,0.888175,0.900703,0.06442714,-0.018407822,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
894,-0.392699,0.0046019554,-0.23163104,-0.010737896,0.06289315,-0.28225255,-1.2471263,0.59666085,1.4465439,0.10124278,-0.07060599,1.3882525,0.9265244,0.8681898,0.0889709,-0.018407822,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
895,-0.38963103,0.0046019554,-0.22856307,-0.010737896,0.06289315,-0.2868545,-1.2486603,0.59666085,1.4465439,0.10124278,-0.07060599,1.3698447,0.97100997,0.8321617,0.11811662,-0.018407822,1.5048121,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
896,-0.3834951,0.0046019554,-0.2254951,-0.010737896,0.06289315,-0.29145646,-1.2486603,0.59666085,1.4480779,0.10124278,-0.07060599,1.3514373,1.0185633,0.7908611,0.15186405,-0.032213688,1.503278,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
